Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
18170X117_200925_A00421_0244_AHKML5DSXY_S137_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.3302068742164805e-05	2.2170114570274674e-05	2.660413748432961e-05	4.434022914054935e-05	4.434022914054935e-05	8.424643536704376e-05	0.00013922831950132498	0.00030151355815573555	0.0007147644937456555	0.004352436892436323	0.032382556145926	0.09326435116964868	0.1485069558512763	0.238346467722109	0.30198799860753944	0.39352751486362075	0.4627426125520183	0.5627032251264728	0.639543955422462	0.7478103797195241	0.8349353827623723	0.9560383033956235	1.0541206638636844	1.1866199101906396	1.3034573007805699	1.4505994643789002	1.5876125460323631	1.7536223639345798	1.9197040130080043	2.110609095963474	2.3120760215002227	2.5321525412072594	2.6889466858849045
18170X117_200925_A00421_0244_AHKML5DSXY_S137_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.3302068742164805e-05	1.7736091656219738e-05	1.7736091656219738e-05	3.990620622649441e-05	3.990620622649441e-05	6.207632079676909e-05	0.00010996376826856238	0.00027136220234016197	0.0008876913873937979	0.005152334626131834	0.0343681116068398	0.09718136701192481	0.15491589257125132	0.24811195978802356	0.3146027937980257	0.4099600037831084	0.48273473506690917	0.5872304662778591	0.6685353708437187	0.7822104162913451	0.8743813374103878	1.0016058700787833	1.1058470883744662	1.2457174543937464	1.3693539757200885	1.5239852040202577	1.668953809586118	1.8441518097708396	2.0199209121068913	2.221610425593925	2.434490526111451	2.667008914115326	2.8322321363525895
18170X118_200925_A00421_0244_AHKML5DSXY_S138_L002_R1_001 - nextera_transposase_sequence	0.0	4.6219533354649785e-06	4.6219533354649785e-06	1.3865860006394934e-05	1.3865860006394934e-05	1.3865860006394934e-05	1.8487813341859914e-05	2.3109766677324893e-05	6.932930003197467e-05	9.706102004476455e-05	0.0002375684014428999	0.000635056388292888	0.003387891794895829	0.022466390773028165	0.060588261883943305	0.09540820953200227	0.15086425443224527	0.19173988534043046	0.24945976298438416	0.29468742515324314	0.3586127373453922	0.4092009409927234	0.4803161637935219	0.5391924541620089	0.6223358483230212	0.6921097802658676	0.7855490376769618	0.8689253782860817	0.9781865063551397	1.0839090669505655	1.2116210327347996	1.3414692653506857	1.4938291838822875	1.6603590869497578	1.8419852140015238	1.9732459155567277
18170X118_200925_A00421_0244_AHKML5DSXY_S138_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.8487813341859914e-05	1.8487813341859914e-05	1.8487813341859914e-05	1.8487813341859914e-05	2.3109766677324893e-05	8.781711337383459e-05	0.00012109517738918244	0.00029488062280266564	0.0008439686790559051	0.0038805920204563957	0.0234915400228343	0.06229376266472988	0.09806860587189589	0.15482804161274002	0.19708656095889632	0.25628361488886464	0.30330829251455244	0.3691507909502524	0.42182534433321256	0.4949557387882736	0.5559054374230502	0.6410612300663241	0.7133189997316494	0.8093197436812583	0.8952372342342167	1.006637402306928	1.1150222080235817	1.2454962531210896	1.3783284188103517	1.5331324262657475	1.7022903719997629	1.8855628388296215	2.0177460822705844
18170X119_200925_A00421_0244_AHKML5DSXY_S139_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	9.215681458864492e-06	9.215681458864492e-06	9.215681458864492e-06	1.382352218829674e-05	1.382352218829674e-05	5.529408875318696e-05	9.768622346396363e-05	0.0002801567163494806	0.0007602937203563207	0.004288978150955534	0.026168849070591617	0.06794353312362436	0.10697747351079082	0.16735308902039564	0.2108888898002174	0.2727399359113864	0.32004863668046724	0.38647711177225436	0.43989857405300004	0.514102319591631	0.5744475233524217	0.6567841077785006	0.7284563056203816	0.824682765141261	0.91302336603779	1.0291815014179018	1.141932599362671	1.2793909392986564	1.4242918635808202	1.596538479455873	1.7899479862330623	2.004590423091475	2.162256909330458
18170X119_200925_A00421_0244_AHKML5DSXY_S139_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	4.607840729432246e-06	1.8431362917728984e-05	1.8431362917728984e-05	2.303920364716123e-05	2.303920364716123e-05	2.303920364716123e-05	5.529408875318696e-05	0.00010229406419339586	0.0003022743518507554	0.0009280191229076544	0.0050041150321634194	0.027653495353614683	0.07058013958900548	0.11089598126709999	0.17263090979188736	0.2175177294735786	0.28085342186777074	0.3299131021140359	0.398638125025372	0.4543561351256667	0.5311172322691325	0.5939847680452143	0.6789257040515684	0.7535183513477635	0.85239800556065	0.9435632128243212	1.062226170424952	1.1775650317233706	1.3177696447340974	1.465888684981697	1.6411893776922173	1.8373433144078564	2.0544242205802847	2.213638941304357
18170X11_200925_A00421_0244_AHKML5DSXY_S31_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	1.3505454650551538e-05	2.2509091084252565e-05	2.7010909301103076e-05	2.7010909301103076e-05	4.051636395165461e-05	4.051636395165461e-05	5.8523636819056664e-05	0.00010714327356104221	0.0002611054565773298	0.0006995825508985697	0.0034033745719389873	0.020388734704115972	0.0546556746071387	0.08582086175875143	0.1329666032165401	0.16645652929533444	0.21215718710551412	0.24676266373844405	0.2956181957549925	0.3335991356869169	0.3848532364494034	0.42568382731259413	0.47931488809357764	0.523618181529247	0.580566181972406	0.629771055082582	0.6891392329991198	0.743674258878047	0.8076540993759262	0.8710712125966996	0.9415147636903332	1.0163313809998151	1.0973938209033556	1.1537529835237506
18170X11_200925_A00421_0244_AHKML5DSXY_S31_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	4.501818216850512e-06	4.501818216850512e-06	4.501818216850512e-06	9.003636433701025e-06	9.003636433701025e-06	1.3505454650551538e-05	6.302545503590718e-05	0.00013775563743562567	0.0003079243660325751	0.0008562458248449676	0.003916581848659946	0.021638439441113676	0.05696600771602639	0.08941511342308488	0.138318364712732	0.1733992333493613	0.22082768899116823	0.25752741145857694	0.30875089985718884	0.3491808288990799	0.4030828991367178	0.4464894303835905	0.5028954119134406	0.5504481177380327	0.611077705118932	0.664011884439947	0.7270724536579457	0.7853016715656203	0.8532746248218462	0.9206902529828259	0.9952043481081357	1.074264379268821	1.1597331988430148	1.2185521549370968
18170X120_200925_A00421_0244_AHKML5DSXY_S140_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	4.770944793537125e-06	4.293850314183413e-05	4.293850314183413e-05	4.293850314183413e-05	6.202228231598263e-05	7.156417190305689e-05	0.00018129590215441076	0.00022518859425495232	0.00039789679578099634	0.0007919768357271629	0.004232782220826138	0.029105625807452584	0.08052591460323702	0.12762754417191163	0.20424128404444822	0.26002794151527786	0.34045271208889183	0.4014406535736357	0.4875581154748982	0.5541834053276855	0.647005953041785	0.7216025374556141	0.8221864581598399	0.9064003130884812	1.019208348542708	1.1189478120184775	1.2423063147891322	1.3595074362092479	1.4995928714260434	1.6414454645943657	1.8033598806195108	1.9767369686056089	2.1642064733228565	2.2992614243493468
18170X120_200925_A00421_0244_AHKML5DSXY_S140_L002_R2_001 - nextera_transposase_sequence	0.0	9.54188958707425e-06	1.4312834380611376e-05	2.8625668761222752e-05	2.8625668761222752e-05	2.8625668761222752e-05	6.202228231598263e-05	6.679322710951976e-05	0.00011450267504489101	0.0001555328002693103	0.00035782085951528437	0.0009074336997307614	0.0048129291077202525	0.030451986428188766	0.08299249306149573	0.13148437594300705	0.20984046485414337	0.2673255786714722	0.34950891949598406	0.4124977952271373	0.5011133238222959	0.5701670245749935	0.6658387805197934	0.7430555678142332	0.8469877375745632	0.9346700693681059	1.0512061210840025	1.154739439859593	1.281680922170194	1.4029163545077246	1.5472355261343052	1.6934373125764157	1.8598201954951883	2.037655254296367	2.230308867626272	2.36878363188077
18170X121_200925_A00421_0244_AHKML5DSXY_S141_L002_R1_001 - nextera_transposase_sequence	0.0	4.015639308852256e-06	2.007819654426128e-05	2.4093835853113535e-05	2.4093835853113535e-05	2.4093835853113535e-05	4.015639308852256e-05	5.6218950323931584e-05	7.228150755934061e-05	0.00012528794643619037	0.0002578040436283148	0.0008978969494593643	0.00581946448638869	0.03237408410796688	0.07474068507208173	0.11923155923057942	0.18060257478776845	0.2284208076775811	0.28990586739114155	0.33893120145719513	0.4030609612195657	0.45520162826142696	0.5232747458250905	0.5804566464552847	0.6536697823342792	0.7165916377925468	0.7959960863579296	0.8689979996092783	0.9563156669966852	1.0421563822462967	1.1427240530971923	1.2453380937398792	1.3595059318019962	1.486184092566911	1.6212404831858156	1.7194084079857412
18170X121_200925_A00421_0244_AHKML5DSXY_S141_L002_R2_001 - nextera_transposase_sequence	0.0	4.015639308852256e-06	1.2046917926556767e-05	3.2125114470818046e-05	4.015639308852256e-05	4.015639308852256e-05	4.015639308852256e-05	4.417203239737482e-05	6.425022894163609e-05	0.00011645353995671543	0.0002690478336931011	0.0011067101935196817	0.006529429516193769	0.03381650174770662	0.07712999046084881	0.12283519394634342	0.18569761794284018	0.23496148098383968	0.2979941680870318	0.34905302189908816	0.4154403740808954	0.4699052931547204	0.5406295357900881	0.6002224262613174	0.6761798500439813	0.7422041884322683	0.8247079074162234	0.9008620975250208	0.9910814658770046	1.080366796525749	1.1844104047623873	1.2908915060594994	1.4084927157306848	1.5385367853642797	1.676965509874758	1.7768561439381816
18170X122_200925_A00421_0244_AHKML5DSXY_S142_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	4.504217208487963e-06	1.801686883395185e-05	2.2521086042439815e-05	2.702530325092778e-05	3.152952045941574e-05	4.053795487639167e-05	8.55801269612713e-05	0.00011170458677050149	0.0002441285727000476	0.0007017570410824247	0.005619461389309582	0.03466085226275657	0.08387933454334624	0.1327654055939495	0.20396086447819367	0.25720341441284644	0.3272800257425022	0.38252064643084027	0.45499169962852826	0.5136294009355079	0.5900839838323826	0.6525142360289091	0.7332162957533879	0.8024632302732402	0.8883685617169643	0.9665878969161247	1.0609197179134882	1.1523409137507266	1.2564459852470669	1.3641472237626646	1.4821081682357558	1.6132178235838652	1.7535656284265833	1.8536835668499703
18170X122_200925_A00421_0244_AHKML5DSXY_S142_L002_R2_001 - nextera_transposase_sequence	0.0	4.504217208487963e-06	9.008434416975925e-06	1.351265162546389e-05	2.2521086042439815e-05	2.702530325092778e-05	2.702530325092778e-05	3.152952045941574e-05	5.855482371034352e-05	9.548940481994483e-05	0.00027926146692625373	0.000895438381047407	0.006269870354215244	0.0361850793661089	0.0868512170575066	0.13752906571364637	0.21054512919356133	0.26562630059271897	0.33816671873541765	0.3958188973171802	0.47123931194298596	0.5329840222803807	0.6127023609665257	0.6786296874037224	0.7632342009176352	0.8361781969222143	0.9260076023979732	1.0081825411496275	1.1064780732904604	1.2017170436336133	1.3104353343948874	1.423482177893518	1.547026550018251	1.683657474820525	1.829394125131478	1.9331469668421148
18170X123_200925_A00421_0244_AHKML5DSXY_S143_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.9156892149800614e-05	1.9156892149800614e-05	1.9156892149800614e-05	2.681964900972086e-05	2.681964900972086e-05	4.9807919589481595e-05	8.582287683110675e-05	0.000283522003817049	0.0009440516451421742	0.005232896659639536	0.030837998707063035	0.07655094103060325	0.1219351510848529	0.1872693486239049	0.23728416264860433	0.3034558995124456	0.35599635819817477	0.42700099581356776	0.4832732170900781	0.5578824155323775	0.618364555427728	0.6976878818902504	0.7642427565970877	0.8490510844199409	0.9243621913906092	1.017375032983379	1.1068729680045035	1.2102489219746295	1.316278488645346	1.4340343721387985	1.5632353492782276	1.7034906194637778	1.8026597199178078
18170X123_200925_A00421_0244_AHKML5DSXY_S143_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	7.662756859920245e-06	2.681964900972086e-05	3.4482405869641104e-05	3.4482405869641104e-05	5.363929801944172e-05	5.363929801944172e-05	9.961583917896319e-05	0.00016168416974431717	0.00041838652455164537	0.0013195267312782661	0.0061792471318396856	0.032647175601690205	0.07968194348356666	0.12675196004699876	0.19404552451513235	0.24596683244657996	0.31384813036586945	0.3685908653731397	0.442345666425558	0.5012806957108906	0.5788339253387715	0.6422355755977515	0.7247826238712424	0.7948853550042229	0.8834170163853112	0.9625050962122341	1.0590236490684177	1.1523414683842124	1.2595166172054868	1.369989050303585	1.4915525576807318	1.6245458331901355	1.7684945521821676	1.8701762706105651
18170X124_200925_A00421_0244_AHKML5DSXY_S144_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	8.463827926992712e-06	2.1159569817481782e-05	2.1159569817481782e-05	3.385531170797085e-05	3.808722567146721e-05	3.808722567146721e-05	0.0001269574189048907	0.00018958974556463677	0.0003707156632022809	0.0009403312826888903	0.0053990758346286515	0.031383873953288975	0.07836319724485472	0.12472381471495733	0.19089571421377174	0.23993682598835292	0.3056102060222675	0.3564041765605289	0.42495525808962087	0.4785998458736934	0.5501826705662343	0.6076918421817717	0.6828117005650028	0.7462548619401549	0.8261043073689894	0.8965952982589483	0.9818709037717781	1.062909517024355	1.1561851326937782	1.2510451769511346	1.355636930558947	1.4693721574762897	1.5896583872091248	1.6777846099677656
18170X124_200925_A00421_0244_AHKML5DSXY_S144_L002_R2_001 - nextera_transposase_sequence	0.0	4.231913963496356e-06	1.269574189048907e-05	4.2319139634963564e-05	5.078296756195628e-05	5.5014881525452635e-05	5.5014881525452635e-05	5.924679548894899e-05	9.73340211604162e-05	0.00019212889394273458	0.00040118544373945466	0.0011434631529367155	0.006115115677252236	0.033015699977613173	0.08126205830984974	0.129129237150957	0.19695496862670583	0.2479901582608865	0.31536307494254123	0.36847528795000584	0.4394994999993652	0.49590752760160084	0.5706972966956793	0.6314988973748168	0.7097249806072543	0.7768236692640744	0.8603836568561027	0.934824716239589	1.0240715498157638	1.1090822375144787	1.2059558264356665	1.30515781441957	1.4136869407790191	1.531340073643767	1.6557896603338893	1.7460877013385967
18170X125_200925_A00421_0244_AHKML5DSXY_S145_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	2.2107467761121913e-05	4.421493552224383e-05	4.863642907446821e-05	4.863642907446821e-05	5.7479416178916975e-05	5.7479416178916975e-05	9.285136459671203e-05	0.0001131902349369442	0.00027236400281702193	0.0007587282935617041	0.0037847984807040714	0.019932092933427518	0.04648227741582449	0.07441373648393637	0.11310976375429371	0.14463147558681175	0.18494311660115192	0.2178257641490447	0.26075050785274945	0.29673527527688276	0.34413457045543855	0.3838263180737569	0.43624312413537697	0.48237610356057575	0.5400341480790025	0.5950401807648051	0.6615597826606001	0.7284295668457312	0.8051787362239524	0.888984609311524	0.9822144537563064	1.088839655066908	1.2024004111635285	1.2854785064124037
18170X125_200925_A00421_0244_AHKML5DSXY_S145_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	8.842987104448765e-06	8.842987104448765e-06	8.842987104448765e-06	1.3264480656673148e-05	7.074389683559012e-05	0.0001282233130145071	0.0003236533280228248	0.0009205549575731165	0.00436843562959769	0.0212125574661517	0.0486992142829098	0.0779774602870292	0.11792034873911383	0.1508109549754006	0.19272671385048773	0.22758842191235606	0.27279907778256085	0.31141993966253045	0.36142880033560904	0.40381765902078415	0.4585247987424565	0.5075467820546786	0.5680549213168694	0.6263496609068164	0.6955363077133131	0.7655303192424461	0.845997964698088	0.9336072065392829	1.0305210394117785	1.14068431986287	1.2574338571093548	1.3424494508328149
18170X126_200925_A00421_0244_AHKML5DSXY_S146_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.8003739106556347e-05	1.8003739106556347e-05	1.8003739106556347e-05	2.250467388319543e-05	2.250467388319543e-05	3.15065434364736e-05	6.391327382827503e-05	0.00018633869975285817	0.0007561570424753665	0.004884414419608736	0.030699075737544552	0.07870784643908771	0.12423480170479206	0.19023830964333827	0.23888261233534286	0.30426499127471285	0.3552965897722468	0.4242653135416429	0.4775986900839501	0.5495686371624091	0.6073912460509361	0.683350821715408	0.7461325605408359	0.8258981266524337	0.8974242815619162	0.9839718561949539	1.065254237326279	1.157651226795037	1.251056425653762	1.3539513953955526	1.4651010795176997	1.5805392542950283	1.6628478485554272
18170X126_200925_A00421_0244_AHKML5DSXY_S146_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	4.500934776639087e-06	1.8003739106556347e-05	2.700560865983452e-05	2.700560865983452e-05	2.700560865983452e-05	2.700560865983452e-05	4.050841298975178e-05	0.00010622206072868243	0.00029166057352621275	0.0011738437897474735	0.006313011117713982	0.03398925905926773	0.08468058688768779	0.1332357710711149	0.2032820186260383	0.25566659811743003	0.3256498325854805	0.38129848997689086	0.45595099418222673	0.515086975838577	0.5934455497389975	0.6577765103145448	0.7409357812477284	0.8109307181461982	0.8988195713426743	0.978271872393818	1.0731524776723256	1.163546551165479	1.2658383956472	1.36940400467071	1.4822964507383716	1.6045886489935661	1.7316167308207404	1.8219018816922992
